UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],TWF,HDF,PWF,OSF,RNF
2420,M17279,M,298.9,308.2,1328,49.2,11,0,0,0,0,0
5086,M19945,M,304.0,313.0,1377,56.0,61,0,0,0,0,0
3295,L50474,L,301.1,310.2,1657,34.1,52,0,0,0,0,0
6738,M21597,M,301.7,311.0,1537,33.5,146,0,0,0,0,0
1501,M16360,M,298.0,308.7,2101,17.4,198,0,0,0,0,0
1522,M16381,M,298.2,308.9,1585,34.3,33,0,0,0,0,0
9118,M23977,M,297.6,308.7,1475,46.6,54,0,0,0,0,0
4233,L51412,L,302.2,310.9,1452,42.3,56,0,0,0,0,0
7687,M22546,M,300.7,311.7,1504,36.9,229,0,0,0,0,0
4431,H33844,H,302.3,310.1,1688,30.4,115,0,0,0,0,0
391,L47570,L,297.6,308.7,1460,46.7,150,0,0,0,0,0
9859,L57038,L,298.5,309.5,1547,33.1,68,0,0,0,0,0
7125,M21984,M,300.8,310.3,1868,24.5,95,0,0,0,0,0
5914,H35327,H,300.7,310.2,1479,52.3,9,0,0,0,0,0
8593,M23452,M,297.5,308.0,1430,44.5,178,0,0,0,0,0
4807,H34220,H,303.6,312.5,1375,54.0,186,0,0,0,0,0
8955,L56134,L,297.3,308.0,1447,49.0,61,0,0,0,0,0
8239,L55418,L,299.1,310.4,1519,45.3,92,0,0,0,0,0
8045,L55224,L,300.7,311.8,1441,38.1,34,0,0,0,0,0
9783,L56962,L,298.7,309.9,1404,47.1,64,0,0,0,0,0
3994,L51173,L,302.3,311.3,1324,47.8,131,0,0,0,0,0
9552,L56731,L,299.4,310.8,1391,48.9,139,0,0,0,0,0
6610,L53789,L,301.5,310.4,1474,39.9,53,0,0,0,0,0
5320,M20179,M,303.5,312.7,1402,47.0,23,0,0,0,0,0
7120,L54299,L,301.0,310.5,1378,44.4,83,0,0,0,0,0
2422,L49601,L,298.9,308.2,2384,15.0,19,0,0,0,0,0
5605,L52784,L,302.9,312.2,1513,37.8,92,0,0,0,0,0
1751,M16610,M,298.4,307.8,1617,31.6,173,0,0,0,0,0
9016,L56195,L,297.2,308.1,1431,49.7,210,0,0,0,0,0
9719,L56898,L,298.9,309.9,1517,36.6,117,0,0,0,0,0
339,L47518,L,297.5,308.2,1563,38.2,15,0,0,0,0,0
8408,L55587,L,298.4,309.5,1357,50.1,125,0,0,0,0,0
1342,M16201,M,298.6,310.2,1328,50.5,12,0,0,0,0,0
9545,L56724,L,299.6,311.0,1708,31.0,122,0,0,0,0,0
7983,L55162,L,301.0,312.3,1488,42.6,107,0,0,0,0,0
3641,H33054,H,302.4,311.6,1544,39.1,70,0,0,0,0,0
330,H29743,H,297.7,308.5,1720,29.9,210,0,0,0,0,0
8829,L56008,L,297.3,308.7,1587,35.8,148,0,0,0,0,0
3005,M17864,M,300.5,309.9,1466,53.2,172,0,0,0,0,0
6961,L54140,L,300.7,311.0,1413,52.0,91,0,0,0,0,1
4091,L51270,L,302.0,310.5,2197,15.8,133,0,0,0,0,0
2323,L49502,L,299.2,308.7,1514,41.9,196,0,0,0,0,0
6668,H36081,H,301.4,310.5,1536,39.9,201,0,0,0,0,0
7010,L54189,L,300.5,310.5,1536,36.2,12,0,0,0,0,0
4198,L51377,L,302.4,311.0,1573,36.5,193,0,0,0,0,0
3550,M18409,M,301.8,310.9,1299,60.4,48,0,0,0,0,0
8364,L55543,L,298.8,309.7,1582,45.0,11,0,0,0,0,0
4204,M19063,M,302.3,310.9,1558,31.9,207,0,0,0,0,0
9311,L56490,L,298.4,309.3,1549,40.8,139,0,0,0,0,0
8937,L56116,L,297.4,308.3,1465,42.0,13,0,0,0,0,0
6186,L53365,L,301.1,311.0,1918,21.7,28,0,0,0,0,0
1640,M16499,M,297.9,307.8,1450,43.5,106,0,0,0,0,0
61,L47240,L,298.8,309.1,1393,52.6,167,0,0,0,0,0
1241,L48420,L,297.2,308.6,1636,31.3,192,0,0,0,0,0
5761,M20620,M,301.9,311.3,1522,35.6,63,0,0,0,0,0
5137,L52316,L,304.2,313.4,1735,28.9,192,0,0,0,0,0
2344,L49523,L,299.1,308.3,1305,61.4,17,0,0,0,0,0
2121,H31534,H,299.2,308.8,1908,21.3,104,0,0,0,0,0
1525,L48704,L,298.2,309.0,1601,35.8,43,0,0,0,0,0
7618,L54797,L,300.5,311.4,1556,45.3,58,0,0,0,0,0
154,L47333,L,298.4,308.2,1850,27.0,194,0,0,0,0,0
482,M15341,M,297.3,309.0,1556,39.5,168,0,0,0,0,0
6123,L53302,L,301.0,311.0,1402,55.3,98,0,0,0,0,0
7675,L54854,L,300.5,311.6,1509,47.2,202,0,0,0,0,0
7102,L54281,L,300.8,310.2,1850,22.8,33,0,0,0,0,0
1763,H31176,H,298.2,307.6,1460,48.6,204,0,0,0,0,0
7716,L54895,L,300.5,311.5,1302,49.6,80,0,0,0,0,0
9082,L56261,L,297.3,308.0,1527,35.1,165,0,0,0,0,0
7480,M22339,M,300.1,311.3,1523,34.1,135,0,0,0,0,0
6213,L53392,L,300.8,310.6,1402,53.7,93,0,0,0,0,0
4854,L52033,L,303.7,312.2,1487,34.0,94,0,0,0,0,0
2712,L49891,L,299.6,309.1,1407,50.6,85,0,0,0,0,0
6767,M21626,M,301.4,311.0,1427,43.2,13,0,0,0,0,0
4151,L51330,L,301.9,310.4,1610,34.8,71,0,0,0,0,0
1334,M16193,M,299.0,310.3,1558,35.4,223,0,0,0,0,0
8379,M23238,M,298.8,309.9,1331,61.6,46,0,0,0,0,0
9390,L56569,L,297.6,308.0,1258,57.4,139,0,0,0,0,0
9708,L56887,L,299.0,310.1,1699,32.9,87,0,0,0,0,0
9122,L56301,L,297.3,308.3,1396,45.9,64,0,0,0,0,0
3851,M18710,M,302.3,311.0,1421,41.3,182,0,0,0,0,0
8341,M23200,M,298.8,309.7,1480,38.1,157,0,0,0,0,0
4125,L51304,L,302.1,310.6,1385,53.6,5,0,0,0,0,0
8964,M23823,M,297.2,307.9,1687,30.4,82,0,0,0,0,0
4789,H34202,H,303.7,312.6,1514,35.5,138,0,0,0,0,0
2867,L50046,L,300.8,309.7,1997,20.7,5,0,0,0,0,0
1387,L48566,L,298.9,310.2,1445,40.0,129,0,0,0,0,0
5942,L53121,L,300.6,310.7,1438,48.5,78,0,0,0,0,0
3068,L50247,L,300.1,309.2,1533,37.0,101,0,0,0,0,0
9059,M23918,M,297.2,308.3,1326,57.2,100,0,0,0,0,0
3630,L50809,L,302.1,311.3,1415,44.1,43,0,0,0,0,0
9456,L56635,L,298.5,309.2,1983,20.2,114,0,0,0,0,0
8950,L56129,L,297.4,308.3,1284,60.3,50,0,0,0,0,0
3029,L50208,L,300.5,309.5,1379,55.6,2,0,0,0,0,0
2970,L50149,L,300.6,309.4,1468,44.1,76,0,0,0,0,0
8647,L55826,L,297.5,308.6,1497,43.9,91,0,0,0,0,0
6137,H35550,H,300.9,310.8,1390,40.6,131,0,0,0,0,0
8802,L55981,L,297.4,308.6,1488,36.4,71,0,0,0,0,0
4264,L51443,L,302.6,311.0,1620,36.2,139,0,0,0,0,0
646,L47825,L,297.7,309.4,1392,44.1,140,0,0,0,0,0
9654,L56833,L,299.0,309.9,1373,55.7,201,0,0,0,1,0
2075,L49254,L,299.5,309.4,1602,31.5,193,0,0,0,0,0
342,M15201,M,297.4,308.2,1530,32.6,22,0,0,0,0,0
8042,H37455,H,300.8,311.9,1431,48.5,25,0,0,0,0,0
1623,H31036,H,297.7,307.6,1538,38.3,63,0,0,0,0,0
7142,M22001,M,300.4,309.8,1356,44.4,136,0,0,0,0,0
5797,L52976,L,301.7,311.1,1399,55.1,156,0,0,0,0,0
7185,M22044,M,300.2,310.3,1593,36.1,36,0,0,0,0,0
8233,L55412,L,299.1,310.6,1326,49.7,78,0,0,0,0,0
5476,L52655,L,302.7,312.2,1336,46.8,179,0,0,0,0,0
9253,M24112,M,298.1,309.0,1533,36.1,189,0,0,0,0,0
75,L47254,L,298.9,309.0,1601,32.3,202,0,0,0,0,0
8634,L55813,L,297.4,308.3,1336,53.7,61,0,0,0,0,0
9230,M24089,M,298.1,309.0,2042,17.8,129,0,0,0,0,0
2052,M16911,M,299.4,309.2,1470,44.4,135,0,0,0,0,0
2542,H31955,H,299.1,308.8,1553,32.6,90,0,0,0,0,0
1302,L48481,L,298.7,309.9,1483,32.8,142,0,0,0,0,0
5878,L53057,L,301.5,311.1,1458,41.4,123,0,0,0,0,0
7369,M22228,M,299.6,310.2,1620,30.0,70,0,0,0,0,0
1305,L48484,L,298.8,310.0,2098,19.6,148,0,0,0,0,0
8429,M23288,M,299.0,310.3,1827,28.0,178,0,0,0,0,0
9095,M23954,M,297.3,308.1,1370,58.8,199,0,0,0,0,0
2600,M17459,M,299.2,308.9,1447,39.6,22,0,0,0,0,0
2574,L49753,L,299.5,309.2,1499,41.5,175,0,0,0,0,0
3187,M18046,M,300.2,309.4,1456,48.8,205,0,0,0,0,0
2769,L49948,L,300.0,309.5,1675,30.2,11,0,0,0,0,0
4832,L52011,L,303.5,312.0,1366,54.5,30,0,1,0,0,0
4224,L51403,L,302.0,310.7,1657,31.9,37,0,0,0,0,0
9650,H39063,H,299.1,310.0,1657,33.1,187,0,0,0,0,0
2107,L49286,L,299.4,309.1,1645,28.6,57,0,0,0,0,0
2680,L49859,L,299.8,309.5,1476,44.4,14,0,0,0,0,0
1388,L48567,L,298.9,310.1,1823,26.1,131,0,0,0,0,0
8932,L56111,L,297.4,308.4,1434,39.9,2,0,0,0,0,0
9660,L56839,L,298.9,309.8,1287,61.9,216,0,0,0,1,0
7084,L54263,L,300.7,310.4,1416,61.8,209,0,0,1,1,0
1280,M16139,M,298.3,309.6,1531,40.1,81,0,0,0,0,0
805,M15664,M,296.9,307.8,1544,37.6,109,0,0,0,0,0
1556,L48735,L,298.4,308.6,1491,42.0,120,0,0,0,0,0
9487,M24346,M,298.9,309.6,1472,46.0,199,0,0,0,0,0
4567,L51746,L,302.8,310.8,1402,50.5,30,0,0,0,0,0
9670,L56849,L,299.1,310.3,1619,31.1,242,0,0,0,0,0
4842,M19701,M,303.3,311.8,1441,44.9,61,0,0,0,0,0
3595,M18454,M,301.6,310.4,1452,45.7,164,0,0,0,0,0
6036,M20895,M,300.6,310.9,1702,30.3,91,0,0,0,0,0
6853,H36266,H,301.0,311.2,1602,32.7,19,0,0,0,0,0
8706,L55885,L,297.2,308.6,1437,52.4,37,0,0,0,0,0
4178,L51357,L,302.5,310.9,1477,39.2,144,0,0,0,0,0
1309,L48488,L,298.9,310.1,1750,25.0,156,0,0,0,0,0
3453,H32866,H,301.6,310.5,1602,32.3,2,0,0,0,0,1
3696,L50875,L,302.2,311.3,1530,37.3,207,1,0,0,0,0
4243,L51422,L,302.4,311.0,1462,48.5,81,0,0,0,0,0
2199,M17058,M,299.7,308.9,1478,41.0,87,0,0,0,0,0
4426,L51605,L,302.5,310.2,1547,36.9,103,0,0,0,0,0
6151,L53330,L,301.1,311.1,1711,29.1,170,0,0,0,0,0
944,M15803,M,295.6,306.2,1477,45.0,40,0,0,0,0,0
823,M15682,M,296.7,307.6,1547,34.7,150,0,0,0,0,0
5006,M19865,M,303.7,312.9,1444,52.7,46,0,0,0,0,0
6613,L53792,L,301.6,310.6,1222,70.0,62,0,0,0,0,0
8357,M23216,M,298.6,309.6,1344,59.4,200,0,0,0,0,0
5620,L52799,L,303.0,312.3,1932,21.9,132,0,0,0,0,0
4548,M19407,M,302.5,310.4,1451,53.6,194,0,0,0,0,0
2539,L49718,L,299.1,308.8,1429,50.1,84,0,0,0,0,0
5208,M20067,M,303.8,312.7,1488,41.3,175,0,0,0,0,0
9515,L56694,L,299.0,310.1,1416,45.9,47,0,0,0,0,0
9010,L56189,L,297.3,307.9,1579,34.4,193,0,0,0,0,0
3055,H32468,H,300.2,309.3,1342,48.7,68,0,0,0,0,0
3676,M18535,M,302.1,311.5,1866,23.1,159,0,0,0,0,0
7777,M22636,M,300.3,311.5,1445,47.3,40,0,0,0,0,0
7219,H36632,H,299.9,309.8,1400,48.7,119,0,0,0,0,0
6723,L53902,L,301.4,310.7,1657,28.7,108,0,0,0,0,0
3301,H32714,H,301.3,310.4,1538,38.4,65,0,0,0,0,0
3311,L50490,L,301.3,310.4,1346,46.7,90,0,0,0,0,0
7222,H36635,H,299.7,309.6,1433,49.6,129,0,0,0,0,0
8520,L55699,L,298.3,309.6,1420,44.1,197,0,0,0,0,0
5955,L53134,L,300.8,310.9,1732,25.7,109,0,0,0,0,0
833,L48012,L,296.6,307.4,1521,38.6,173,0,0,0,0,0
3463,H32876,H,301.6,310.5,1786,27.1,35,0,0,0,0,0
7644,H37057,H,300.4,311.4,1427,50.7,122,0,0,0,0,0
55,L47234,L,298.7,309.0,1691,30.1,154,0,0,0,0,0
3452,L50631,L,301.6,310.6,1455,43.9,0,0,0,0,0,0
6306,M21165,M,301.1,310.5,1603,32.6,121,0,0,0,0,0
1482,M16341,M,298.2,309.2,1332,60.2,147,0,0,0,0,0
4874,M19733,M,303.7,312.4,1474,38.8,139,0,0,0,0,0
8039,L55218,L,300.7,311.8,1486,47.3,19,0,0,0,0,0
3336,L50515,L,301.7,310.9,1705,31.2,146,0,0,0,0,0
6017,L53196,L,300.7,310.7,1425,45.3,48,0,0,0,0,0
4927,L52106,L,303.4,312.3,1502,36.0,69,0,0,0,0,0
5798,L52977,L,301.6,311.0,1431,42.6,158,0,0,0,0,0
9832,L57011,L,298.4,309.3,1542,35.4,208,0,0,0,0,0
5084,L52263,L,304.1,313.1,1327,54.1,57,0,0,0,0,0
6646,M21505,M,301.5,310.4,1486,39.6,144,0,0,0,0,0
5491,L52670,L,302.6,312.1,1288,68.5,0,0,0,1,0,0
769,L47948,L,296.9,308.0,1713,29.3,13,0,0,0,0,0
2066,L49245,L,299.7,309.6,1419,45.1,170,0,0,0,0,0
9501,L56680,L,299.2,310.2,1697,30.6,12,0,0,0,0,0
7312,H36725,H,300.0,310.5,1558,36.7,137,0,0,0,0,0
8478,H37891,H,298.5,309.6,1579,33.5,91,0,0,0,0,0
4525,M19384,M,302.5,310.5,1527,38.8,136,0,0,0,0,0
2718,M17577,M,299.5,309.1,1422,45.3,103,0,0,0,0,0
2080,M16939,M,299.3,309.3,1523,37.9,204,0,0,0,0,0
8915,M23774,M,297.3,308.5,1524,49.3,176,0,0,0,0,0
952,H30365,H,295.6,306.3,1509,35.8,60,0,0,0,0,0
8059,L55238,L,300.3,311.6,1515,44.9,69,0,0,0,0,0
2483,L49662,L,298.9,308.7,1504,41.8,165,0,0,0,0,0
1760,H31173,H,298.0,307.4,1606,35.2,195,0,0,0,0,0
4423,M19282,M,302.6,310.2,2157,17.2,94,0,0,0,0,0
6705,M21564,M,301.5,310.7,1510,36.0,64,0,0,0,0,0
5183,L52362,L,303.9,313.1,1586,31.9,108,0,0,0,0,0
8534,M23393,M,298.6,309.4,1465,41.1,30,0,0,0,0,0
3702,L50881,L,302.1,311.2,1417,48.0,13,0,0,0,0,0
4244,M19103,M,302.4,310.9,1435,42.3,83,0,0,0,0,0
689,H30102,H,297.6,309.0,1735,26.4,41,0,0,0,0,0
3433,M18292,M,301.6,310.7,2012,20.7,178,0,0,0,0,0
4945,M19804,M,303.6,312.7,1765,27.5,115,0,0,0,0,0
967,M15826,M,295.8,306.5,1641,32.2,101,0,0,0,0,0
9485,L56664,L,298.9,309.6,1663,33.7,195,0,0,0,0,0
2714,M17573,M,299.6,309.2,1651,30.8,92,0,0,0,0,0
4758,L51937,L,303.4,311.6,1497,42.8,58,0,0,0,0,0
9546,L56725,L,299.6,311.0,1430,38.3,124,0,0,0,0,0
6321,M21180,M,300.8,310.2,1304,52.5,157,0,0,0,0,0
5976,H35389,H,300.5,310.7,1654,28.6,161,0,0,0,0,0
3573,L50752,L,301.8,310.6,1451,50.7,108,0,0,0,0,0
5300,L52479,L,303.7,313.1,1355,49.1,188,0,0,0,0,0
1991,L49170,L,298.2,307.8,1423,48.1,183,0,0,0,0,0
1206,L48385,L,296.8,308.0,1371,54.5,86,0,0,0,0,0
4972,L52151,L,303.8,312.7,1838,27.8,181,0,0,0,0,0
6784,L53963,L,301.3,310.8,1450,46.9,59,0,0,0,0,0
3601,L50780,L,301.7,310.5,1523,34.7,181,0,0,0,0,0
6491,L53670,L,300.7,309.9,1383,44.5,176,0,0,0,0,0
8610,L55789,L,297.4,308.3,1475,40.5,222,1,0,0,0,0
9979,H39392,H,298.6,308.3,1377,52.1,181,0,0,0,0,0
8071,M22930,M,300.5,312.0,1867,23.0,103,0,0,0,0,0
8578,L55757,L,297.6,308.3,1502,43.2,139,0,0,0,0,0
7974,L55153,L,301.1,312.3,1682,29.7,83,0,0,0,0,0
1626,L48805,L,297.9,307.8,1365,46.9,73,0,0,0,0,0
537,L47716,L,297.4,309.3,1759,24.8,81,0,0,0,0,0
8767,L55946,L,297.5,308.8,1360,50.7,190,0,0,0,0,0
7971,M22830,M,300.9,312.1,1297,48.6,76,0,0,0,0,0
4213,M19072,M,302.0,310.6,1392,60.5,10,0,0,0,0,0
6457,L53636,L,300.7,310.2,1387,50.6,83,0,0,0,0,0
3508,M18367,M,301.7,310.8,1502,34.4,157,0,0,0,0,0
8394,L55573,L,298.5,309.5,1428,43.5,87,0,0,0,0,0
7113,L54292,L,300.9,310.4,1427,47.0,65,0,0,0,0,0
2709,L49888,L,299.6,309.1,2266,15.3,79,0,0,0,0,0
5032,M19891,M,303.8,313.0,1514,45.0,113,0,0,0,0,0
6515,L53694,L,301.0,309.9,1507,41.8,19,0,0,0,0,0
4663,H34076,H,303.3,311.2,1607,31.7,34,0,0,0,0,0
4022,H33435,H,302.1,310.9,1452,42.5,198,0,0,0,0,0
1855,M16714,M,297.6,307.2,1470,42.6,44,0,0,0,0,0
9426,M24285,M,298.1,308.6,1415,46.3,27,0,0,0,0,0
2873,L50052,L,300.8,309.6,1680,28.7,22,0,0,0,0,0
3031,M17890,M,300.4,309.6,1563,34.0,6,0,0,0,0,0
1646,L48825,L,297.9,307.8,1538,38.5,123,0,0,0,0,0
3418,L50597,L,301.6,310.6,1621,33.7,137,0,0,0,0,0
3477,L50656,L,301.8,310.6,1522,43.8,70,0,0,0,0,0
9553,M24412,M,299.3,310.8,1523,40.9,141,0,0,0,0,0
1793,M16652,M,298.1,307.7,1445,48.0,73,0,0,0,0,0
3798,L50977,L,302.1,310.8,1622,36.8,45,0,0,0,0,0
3369,L50548,L,301.5,310.8,1350,58.5,13,0,0,0,0,0
7197,H36610,H,300.1,310.1,1426,42.7,64,0,0,0,0,0
9642,L56821,L,299.3,310.4,1365,53.9,171,0,0,0,0,0
5110,M19969,M,304.0,313.4,1389,45.8,123,0,0,0,0,0
6025,L53204,L,300.7,310.9,1356,65.3,66,0,0,1,0,0
8796,L55975,L,297.3,308.4,1459,39.4,59,0,0,0,0,0
9295,L56474,L,298.1,309.0,1437,36.2,95,0,0,0,0,0
127,L47306,L,299.0,308.6,1329,60.5,120,0,0,0,0,0
5960,L53139,L,300.6,310.8,1378,51.2,119,0,0,0,0,0
3877,L51056,L,302.6,311.8,1627,31.8,23,0,0,0,0,0
4452,L51631,L,302.5,310.3,1549,40.9,170,0,0,0,0,0
7148,L54327,L,300.3,309.8,1466,41.2,156,0,0,0,0,0
3532,M18391,M,301.9,310.9,1641,33.2,3,0,0,0,0,0
828,L48007,L,296.5,307.3,1501,42.1,162,0,0,0,0,0
7791,L54970,L,300.1,311.4,1729,29.3,71,0,0,0,0,0
985,L48164,L,296.3,307.1,1419,48.6,142,0,0,0,0,0
7784,L54963,L,300.3,311.5,1667,28.8,56,0,0,0,0,0
2444,L49623,L,299.1,308.5,1647,35.0,74,0,0,0,0,0
8555,L55734,L,298.1,309.0,1592,33.9,85,0,0,0,0,0
346,L47525,L,297.5,308.3,1585,32.9,32,0,0,0,0,0
815,M15674,M,296.8,307.5,1470,45.9,132,0,0,0,0,0
6167,H35580,H,300.9,310.7,1403,40.6,207,0,0,0,0,0
5780,L52959,L,301.6,311.1,1680,29.2,111,0,0,0,0,0
2117,M16976,M,299.4,309.0,1381,44.9,88,0,0,0,0,0
794,M15653,M,296.8,307.9,1683,31.8,76,0,0,0,0,0
6899,M21758,M,301.0,311.6,1448,43.9,145,0,0,0,0,0
2675,L49854,L,299.7,309.3,1546,37.2,4,0,0,0,0,0
95,L47274,L,299.0,308.9,1622,31.9,42,0,0,0,0,0
4226,L51405,L,302.1,310.7,1359,49.3,41,0,1,0,0,0
3757,L50936,L,302.3,311.1,1546,33.1,156,0,0,0,0,0
2892,L50071,L,300.6,309.6,1682,30.7,78,0,0,0,0,0
2372,L49551,L,299.3,308.5,1409,44.8,91,0,0,0,0,0
9389,M24248,M,297.5,307.9,1544,37.9,136,0,0,0,0,0
3229,L50408,L,300.5,309.3,1475,46.8,94,0,0,0,0,0
7864,M22723,M,300.5,311.9,1511,44.5,30,0,0,0,0,0
6360,L53539,L,300.1,309.8,1430,56.7,44,0,0,0,0,0
9197,L56376,L,298.0,308.9,1607,37.7,49,0,0,0,0,0
7327,M22186,M,299.9,310.5,1335,52.9,180,0,0,0,0,0
6029,L53208,L,300.6,310.9,1472,47.6,75,0,0,0,0,0
1866,L49045,L,297.9,307.7,1567,34.7,74,0,0,0,0,0
4613,L51792,L,303.0,311.3,2194,16.5,148,0,0,0,0,0
2646,H32059,H,299.9,309.5,1547,38.5,148,0,0,0,0,0
2244,L49423,L,299.2,308.4,1465,35.0,201,0,0,0,0,0
5374,M20233,M,302.9,312.3,1809,25.0,180,0,0,0,0,0
2337,L49516,L,299.2,308.4,1434,46.8,2,0,0,0,0,0
951,L48130,L,295.6,306.2,1424,42.5,58,0,0,0,0,0
1121,H30534,H,296.6,307.7,1654,31.0,91,0,0,0,0,0
2205,M17064,M,299.7,309.1,1352,46.1,102,0,0,0,0,0
420,M15279,M,297.3,308.3,1501,38.2,2,0,0,0,0,0
923,M15782,M,295.5,305.9,1380,52.4,202,0,0,0,0,0
8670,M23529,M,297.5,308.8,1471,52.3,152,0,0,0,0,0
5409,L52588,L,302.6,312.4,1628,33.0,15,0,0,0,0,0
5789,L52968,L,301.8,311.5,1443,43.3,134,0,0,0,0,0
5743,L52922,L,302.3,311.7,1414,47.0,11,0,0,0,0,0
7668,L54847,L,300.6,311.7,1528,43.9,185,0,0,0,0,0
5568,M20427,M,302.5,312.0,1445,54.8,0,0,0,0,0,0
8136,L55315,L,299.6,311.0,1554,36.3,62,0,0,0,0,0
1203,M16062,M,297.0,308.1,1355,51.4,76,0,0,0,0,0
5766,L52945,L,301.7,311.3,1708,30.5,77,0,0,0,0,0
8390,L55569,L,298.8,309.9,1525,39.7,77,0,0,0,0,0
1971,M16830,M,297.9,307.6,1202,67.0,129,0,0,0,0,0
4019,M18878,M,302.0,310.8,1783,23.1,190,0,0,0,0,0
3688,M18547,M,302.0,311.2,1625,30.7,189,0,0,0,0,0
1998,L49177,L,298.3,308.1,1672,41.3,0,0,0,0,0,0
4034,L51213,L,302.1,310.8,1772,27.1,233,0,0,0,0,0
1249,L48428,L,297.2,308.6,1489,40.2,214,0,0,0,0,0
2193,L49372,L,299.6,309.0,1472,48.8,72,0,0,0,0,0
2713,H32126,H,299.7,309.2,1302,55.5,87,0,0,0,0,0
2191,M17050,M,299.6,309.1,1471,44.3,67,0,0,0,0,0
4671,L51850,L,303.2,311.4,1610,35.5,63,0,0,0,0,0
5143,L52322,L,304.4,313.6,1568,39.1,0,0,0,0,0,0
5985,H35398,H,300.7,310.8,1346,52.0,193,0,0,0,0,0
6566,L53745,L,301.4,310.6,1550,36.8,159,0,0,0,0,0
7805,M22664,M,299.9,311.4,1480,44.9,108,0,0,0,0,0
6944,L54123,L,300.7,311.3,1522,35.2,48,0,0,0,0,0
2137,L49316,L,299.2,308.9,1588,41.5,150,0,0,0,0,0
1066,L48245,L,296.8,307.9,1718,25.2,148,0,0,0,0,0
601,L47780,L,297.8,309.7,1547,37.3,25,0,0,0,0,0
4228,L51407,L,302.2,310.8,1383,46.9,45,0,0,0,0,0
7578,L54757,L,300.4,311.2,1530,32.0,169,0,0,0,0,0
78,L47257,L,298.8,308.9,1455,41.3,208,1,0,0,0,0
7547,H36960,H,300.2,311.5,1454,42.8,88,0,0,0,0,0
2899,M17758,M,300.6,309.5,1550,40.2,96,0,0,0,0,0
4821,M19680,M,303.6,312.1,1627,32.5,7,0,0,0,0,0
9303,M24162,M,298.1,308.9,1804,25.1,118,0,0,0,0,0
6414,L53593,L,300.4,310.1,1614,33.5,191,0,0,0,0,0
9065,L56244,L,297.2,308.4,1833,25.2,117,0,0,0,0,0
8008,M22867,M,301.0,312.1,1664,28.4,168,0,0,0,0,0
5469,L52648,L,302.8,312.3,1764,29.9,162,0,0,0,0,0
5952,L53131,L,300.7,310.9,1650,29.4,102,0,0,0,0,0
3392,L50571,L,301.5,310.7,1466,47.3,77,0,0,0,0,0
5416,M20275,M,302.6,312.4,1410,50.3,33,0,0,0,0,0
2561,M17420,M,299.4,309.1,1326,62.0,142,0,0,0,0,0
8163,L55342,L,299.6,311.0,1574,35.0,133,0,0,0,0,0
2636,H32049,H,299.9,309.6,1462,51.0,119,0,0,0,0,0
5257,L52436,L,303.5,313.0,1393,51.6,80,0,0,0,0,0
3531,M18390,M,301.9,310.9,1441,43.7,0,0,0,0,0,0
8568,L55747,L,298.0,308.7,1511,45.8,114,0,0,0,0,0
1909,L49088,L,297.9,307.6,1977,20.2,182,0,0,0,0,0
236,M15095,M,298.1,308.3,1680,33.7,185,0,0,0,0,0
1605,L48784,L,297.8,307.8,1452,39.8,21,0,0,0,0,0
7985,L55164,L,301.0,312.3,1550,34.9,111,0,0,0,0,0
3491,M18350,M,301.9,310.9,1763,28.4,103,0,0,0,0,0
1995,M16854,M,298.2,307.9,1403,45.1,193,0,0,0,0,0
2825,M17684,M,300.3,309.5,1448,42.4,145,0,0,0,0,0
9286,M24145,M,298.2,309.0,1410,47.6,76,0,0,0,0,0
1343,M16202,M,298.6,310.1,1596,33.0,15,0,0,0,0,0
8513,H37926,H,298.3,309.6,1546,36.2,177,0,0,0,0,0
1620,L48799,L,297.9,307.7,1590,34.6,57,0,0,0,0,0
5288,H34701,H,303.8,313.2,1506,46.9,154,0,0,0,0,0
2061,L49240,L,299.6,309.5,1803,27.7,159,0,0,0,0,0
9956,M24815,M,298.2,307.9,1462,38.8,124,0,0,0,0,0
2220,M17079,M,299.6,309.1,1435,48.4,143,0,0,0,0,0
6039,L53218,L,300.7,311.0,1496,38.3,99,0,0,0,0,0
261,M15120,M,298.2,308.3,1522,49.1,22,0,0,0,0,0
9366,M24225,M,298.0,308.6,1254,55.8,65,0,0,0,0,0
9094,M23953,M,297.3,308.1,1709,30.6,196,0,0,0,0,0
3745,L50924,L,302.5,311.4,1409,53.1,126,0,0,0,0,0
2027,M16886,M,298.7,308.5,1360,52.9,69,0,0,0,0,0
6989,L54168,L,300.7,311.1,1478,46.8,165,0,0,0,0,0
4235,H33648,H,302.2,310.9,1522,35.9,61,0,0,0,0,0
1918,M16777,M,298.1,307.9,1463,47.3,206,0,0,0,0,0
1829,L49008,L,297.8,307.2,1351,56.3,174,0,0,0,0,0
6234,L53413,L,301.2,310.9,1467,37.1,153,0,0,0,0,0
9333,M24192,M,298.5,309.0,1921,22.0,196,0,0,0,0,0
6284,L53463,L,301.3,310.8,1719,29.5,62,0,0,0,0,0
4209,M19068,M,302.3,310.9,1627,32.3,0,0,0,0,0,0
225,L47404,L,298.3,308.6,1584,29.3,162,0,0,0,0,0
8916,L56095,L,297.1,308.3,1403,54.1,179,0,0,0,0,0
6470,M21329,M,300.4,309.6,1521,35.0,119,0,0,0,0,0
